sku_id,upc,product_name,category,list_price,cogs,min_margin_threshold,max_allowable_discount,is_edlp
10010,070123001015,Classic Salted Potato Chips 8oz,Salty Snacks,4.49,1.80,0.45,0.25,False
10011,070123001022,Classic Salted Potato Chips 16oz,Salty Snacks,6.99,2.50,0.50,0.30,False
10012,070123001039,Kettle Cooked Jalapeno 8oz,Salty Snacks,4.99,2.10,0.40,0.20,False
10013,070123001046,Kettle Cooked Sea Salt 8oz,Salty Snacks,4.99,2.10,0.40,0.20,False
10014,070123001053,Kettle Cooked BBQ 8oz,Salty Snacks,4.99,2.10,0.40,0.20,False
10015,070123001060,Waves Rippled Sour Cream 8oz,Salty Snacks,4.29,1.75,0.42,0.22,False
10016,070123001077,Waves Rippled Cheddar 8oz,Salty Snacks,4.29,1.75,0.42,0.22,False
10017,070123001084,Baked Low Fat Original 6oz,Salty Snacks,5.49,2.80,0.35,0.15,False
10018,070123001091,Party Size Variety Pack 24ct,Salty Snacks,14.99,8.50,0.30,0.12,True
10019,070123001107,Thick Cut Sea Salt 8oz,Salty Snacks,4.49,1.90,0.45,0.25,False